source,target,weight
Diaries,Romance,7485
Journals,Romance,5836
Mystery,Mystery,23945
Horror,Mystery,1300
Self help,Mystery,1792
Health,Mystery,1702
Guide,Mystery,1703
Travel,Mystery,341
Children's,Mystery,248
"Religion, Spirituality & New Age",Mystery,1110
Science,Mystery,1482
History,Mystery,1471
Math,Mystery,94
Anthology,Mystery,50
Poetry,Mystery,37
Encyclopedias,Mystery,48
Dictionaries,Mystery,26
Comics,Mystery,7
Art,Mystery,109
Cookbooks,Mystery,268
Diaries,Mystery,988
Journals,Mystery,467
Horror,Horror,8293
Self help,Horror,349
Health,Horror,539
Guide,Horror,268
Travel,Horror,77
Children's,Horror,54
"Religion, Spirituality & New Age",Horror,238
Science,Horror,263
History,Horror,354
Math,Horror,66
Anthology,Horror,23
Poetry,Horror,30
Encyclopedias,Horror,24
Dictionaries,Horror,17
Comics,Horror,6
Art,Horror,26
Cookbooks,Horror,90
Diaries,Horror,206
Journals,Horror,100
Self help,Self help,18445
Health,Self help,4833
Guide,Self help,5481
Travel,Self help,626
Children's,Self help,250
"Religion, Spirituality & New Age",Self help,2404
Science,Self help,1197
History,Self help,3029
Math,Self help,359
Anthology,Self help,79
Poetry,Self help,126
Encyclopedias,Self help,127
Dictionaries,Self help,155
Comics,Self help,42
Art,Self help,132
Cookbooks,Self help,933
Diaries,Self help,3227
Journals,Self help,642
Health,Health,25643
Guide,Health,3458
Travel,Health,908
Children's,Health,358
"Religion, Spirituality & New Age",Health,2663
Science,Health,1492
History,Health,3527
Math,Health,432
Anthology,Health,110
Poetry,Health,213
Encyclopedias,Health,192
Dictionaries,Health,162
Comics,Health,56
Art,Health,138
Cookbooks,Health,1478
Diaries,Health,3784
Journals,Health,891
Guide,Guide,19136
Travel,Guide,452
Children's,Guide,287
"Religion, Spirituality & New Age",Guide,2494
Science,Guide,1457
History,Guide,3422
Math,Guide,416
Anthology,Guide,123
Poetry,Guide,157
Encyclopedias,Guide,149
Dictionaries,Guide,165
Comics,Guide,64
Art,Guide,135
Cookbooks,Guide,847
Diaries,Guide,3600
Journals,Guide,1532
Travel,Travel,4473
Children's,Travel,36
"Religion, Spirituality & New Age",Travel,137
Science,Travel,54
History,Travel,303
Math,Travel,20
Anthology,Travel,4
Poetry,Travel,7
Encyclopedias,Travel,9
Dictionaries,Travel,3
Comics,Travel,1
Art,Travel,25
Cookbooks,Travel,66
Diaries,Travel,159
Journals,Travel,83
Children's,Children's,3660
"Religion, Spirituality & New Age",Children's,169
Science,Children's,241
History,Children's,562
Math,Children's,140
Anthology,Children's,39
Poetry,Children's,71
Encyclopedias,Children's,132
Dictionaries,Children's,49
Comics,Children's,23
Art,Children's,28
Cookbooks,Children's,73
Diaries,Children's,344
Journals,Children's,267
"Religion, Spirituality & New Age","Religion, Spirituality & New Age",12419
Science,"Religion, Spirituality & New Age",1401
History,"Religion, Spirituality & New Age",3392
Math,"Religion, Spirituality & New Age",377
Anthology,"Religion, Spirituality & New Age",102
Poetry,"Religion, Spirituality & New Age",135
Encyclopedias,"Religion, Spirituality & New Age",160
Dictionaries,"Religion, Spirituality & New Age",142
Comics,"Religion, Spirituality & New Age",44
Art,"Religion, Spirituality & New Age",160
Cookbooks,"Religion, Spirituality & New Age",926
Diaries,"Religion, Spirituality & New Age",3268
Journals,"Religion, Spirituality & New Age",816
Science,Science,12124
History,Science,2073
Math,Science,183
Anthology,Science,56
Poetry,Science,67
Encyclopedias,Science,82
Dictionaries,Science,37
Comics,Science,21
Art,Science,102
Cookbooks,Science,345
Diaries,Science,1776
Journals,Science,577
History,History,39214
Math,History,621
Anthology,History,327
Poetry,History,170
Encyclopedias,History,455
Dictionaries,History,127
Comics,History,58
Art,History,490
Cookbooks,History,1377
Diaries,History,7872
Journals,History,6947
Math,Math,18071
Anthology,Math,4687
Poetry,Math,7875
Encyclopedias,Math,3197
Dictionaries,Math,4221
Comics,Math,2568
Art,Math,79
Cookbooks,Math,110
Diaries,Math,873
Journals,Math,642
Anthology,Anthology,7507
Poetry,Anthology,1651
Encyclopedias,Anthology,635
Dictionaries,Anthology,537
Comics,Anthology,862
Art,Anthology,31
Cookbooks,Anthology,38
Diaries,Anthology,247
Journals,Anthology,509
Poetry,Poetry,10519
Encyclopedias,Poetry,1911
Dictionaries,Poetry,2747
Comics,Poetry,2171
Art,Poetry,34
Cookbooks,Poetry,60
Diaries,Poetry,392
Journals,Poetry,204
Encyclopedias,Encyclopedias,12650
Dictionaries,Encyclopedias,1579
Comics,Encyclopedias,1071
Art,Encyclopedias,32
Cookbooks,Encyclopedias,57
Diaries,Encyclopedias,422
Journals,Encyclopedias,361
Dictionaries,Dictionaries,5782
Comics,Dictionaries,1058
Art,Dictionaries,25
Cookbooks,Dictionaries,59
Diaries,Dictionaries,392
Journals,Dictionaries,148
Comics,Comics,4238
Art,Comics,15
Cookbooks,Comics,10
Diaries,Comics,198
Journals,Comics,92
Art,Art,2749
Cookbooks,Art,47
Diaries,Art,273
Journals,Art,242
Cookbooks,Cookbooks,5200
Diaries,Cookbooks,998
Journals,Cookbooks,382
Diaries,Diaries,20416
Journals,Diaries,2454
Journals,Journals,15877
